file_id,organism,locus_tag,ess,conf,conf_esm2,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01098,0,0.4336789548397064,0.6580643653869629,0.3781531453132629,0.48996548851331073
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01099,0,0.0700418129563331,0.184211328625679,0.3088163435459137,0.18768982837597525
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01100,1,0.914449155330658,0.8288134932518005,0.7405291199684143,0.8279305895169576
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01101,0,0.0587340742349624,0.6323718428611755,0.6275565028190613,0.4395541399717331
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01102,0,0.125073492527008,0.2933126986026764,0.282215803861618,0.23353399833043412
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01103,0,0.0577567256987094,0.2644789516925812,0.3171631395816803,0.21313293899099028
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01104,0,0.911245584487915,0.8665215373039246,0.5714508891105652,0.7830726703008016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01105,0,0.0823518335819244,0.3457022607326507,0.3689634203910827,0.26567250490188593
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01106,1,0.9156595468521118,0.8543301820755005,0.8653193116188049,0.8784363468488058
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01107,0,0.5067424774169922,0.1472170501947403,0.2585459947586059,0.3041685074567795
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01108,0,0.4425655007362366,0.1173146069049835,0.6091287732124329,0.38966962695121765
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01109,0,0.8556330800056458,0.336075097322464,0.2579392492771148,0.4832158088684082
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01110,0,0.1630219370126724,0.2180431336164474,0.38176229596138,0.25427578886349994
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01111,0,0.1386100798845291,0.5371270179748535,0.4976484477519989,0.3911285152037938
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01112,0,0.1061427965760231,0.2796425223350525,0.2972811460494995,0.22768882165352503
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01113,0,0.9720341563224792,0.2276568561792373,0.2736545503139496,0.49111518760522205
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01114,0,0.1750473976135254,0.3107293844223022,0.361322820186615,0.2823665340741475
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01115,0,0.0463934764266014,0.2540372908115387,0.5227929949760437,0.27440792073806125
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01118,0,0.7272303700447083,0.0268006473779678,0.4681400954723358,0.40739037096500397
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01119,0,0.0920251682400703,0.4149832725524902,0.3256465792655945,0.2775516733527183
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01120,0,0.175012394785881,0.2511427402496338,0.3288702070713043,0.2516751140356064
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01121,0,0.1734217256307602,0.0589627847075462,0.106087140738964,0.11282388369242347
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01122,0,0.0762056931853294,0.2470562160015106,0.2594367861747741,0.19423289845387137
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01123,0,0.1111092716455459,0.5879186987876892,0.5616905689239502,0.42023951311906177
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01124,0,0.0868083164095878,0.3293004930019378,0.5401318073272705,0.31874687224626536
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01125,0,0.0705206915736198,0.3826868832111358,0.3633154332637787,0.2721743360161781
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01127,0,0.0763106942176818,0.3042598068714142,0.4093405306339264,0.26330367724100745
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01128,0,0.0917674079537391,0.1673828214406967,0.3867752850055694,0.21530850480000172
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01129,0,0.0692118406295776,0.284153938293457,0.376258909702301,0.24320822954177854
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01130,0,0.0930048003792762,0.3326079547405243,0.3509679734706878,0.2588602428634961
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01131,0,0.0770755261182785,0.191576138138771,0.2731131017208099,0.18058825532595313
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01133,0,0.7246785163879395,0.1211905032396316,0.1215186566114425,0.32246255874633784
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01134,0,0.0977889522910118,0.5071187615394592,0.3743877112865448,0.3264318083723386
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01135,0,0.1621514856815338,0.4544490575790405,0.5553146004676819,0.3906383812427521
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01136,0,0.9662871956825256,0.2269580215215683,0.3692777156829834,0.5208409776290258
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01137,0,0.9594889879226683,0.1471820324659347,0.4034881293773651,0.5033863832553227
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01138,0,0.0702528208494186,0.1915521770715713,0.3052363395690918,0.18901377916336057
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01139,0,0.0704844743013382,0.4968695044517517,0.4014324247837066,0.3229288011789322
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01140,0,0.0663160383701324,0.256236732006073,0.3824551999568939,0.2350026567776998
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01141,0,0.9326497316360474,0.1510106176137924,0.2621376812458038,0.44859934349854785
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01142,0,0.3217250108718872,0.4353817105293274,0.4871522188186645,0.41475298007329303
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01143,0,0.2454321533441543,0.7053002119064331,0.5079717636108398,0.48623470962047577
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01144,1,0.0889573693275451,0.526454746723175,0.6241723895072937,0.41319483518600464
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01145,1,0.110241487622261,0.66011643409729,0.8861258625984192,0.5521612614393234
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01146,1,0.0807544365525245,0.9484588503837584,0.8578222990036011,0.6290118619799613
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01147,1,0.9545844793319702,0.9165252447128296,0.9366204738616944,0.9359100659688314
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01148,1,0.1299254149198532,0.5513331890106201,0.333027720451355,0.33809544146060944
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01149,1,0.3370379209518432,0.9158666729927064,0.8577266931533813,0.7035437623659769
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01150,1,0.9607404470443726,0.9798206090927124,0.959535539150238,0.9666988650957743
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01152,0,0.108678825199604,0.2471835613250732,0.7166310548782349,0.35749781380097073
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01153,0,0.0784029513597488,0.1625500470399856,0.4228143393993377,0.22125577926635734
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01154,0,0.0614667348563671,0.5679088234901428,0.7248005867004395,0.4513920483489831
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01155,0,0.0941488072276115,0.2987057864665985,0.4070213437080383,0.2666253124674161
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01156,0,0.8381184935569763,0.0759151503443718,0.0842241942882537,0.3327526127298673
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01158,0,0.8551197052001953,0.6504722833633423,0.7065706849098206,0.7373875578244528
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01159,1,0.9861751794815063,0.9705633521080016,0.851360559463501,0.936033030351003
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01160,0,0.0846387818455696,0.2219773828983307,0.0324205011129379,0.1130122219522794
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01161,0,0.4229446947574615,0.2617923617362976,0.067118614912033,0.25061855713526404
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01162,0,0.0893255844712257,0.6680411100387573,0.4995213449001312,0.41896267980337143
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01163,0,0.2343121618032455,0.2717739343643188,0.7018682956695557,0.40265146394570667
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01164,0,0.0956601724028587,0.3746444284915924,0.3427515923976898,0.27101873109738034
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01165,0,0.0487507283687591,0.2342288196086883,0.3431645929813385,0.20871471365292862
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01166,1,0.1053935140371322,0.4321613609790802,0.4048368036746979,0.3141305595636367
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01168,0,0.0623695068061351,0.547324001789093,0.3170374929904938,0.3089103338619073
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01169,1,0.1031221151351928,0.2576822936534881,0.3137246072292328,0.22484300533930457
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01170,1,0.0698395445942878,0.3613934814929962,0.3842479288578033,0.2718269849816958
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01171,1,0.0610958859324455,0.413524717092514,0.5595853328704834,0.3447353119651477
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01172,1,0.1217881813645362,0.3702632188796997,0.5568782687187195,0.3496432229876518
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01173,0,0.0634015873074531,0.6363238096237183,0.4123212099075317,0.3706822022795677
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01174,0,0.698406994342804,0.0475048422813415,0.1021540686488151,0.2826886350909869
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01175,0,0.0741718858480453,0.0678867995738983,0.3282202184200287,0.15675963461399076
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01176,1,0.6499009132385254,0.9412609338760376,0.8793891072273254,0.8235169847806295
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01177,0,0.0779938772320747,0.4857732355594635,0.7183019518852234,0.4273563548922539
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01178,1,0.6167362928390503,0.4495465159416199,0.8843317031860352,0.6502048373222351
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01179,1,0.8780896067619324,0.5173963904380798,0.7257724404335022,0.7070861458778381
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01180,0,0.0822296142578125,0.0920118615031242,0.0897700563073158,0.08800384402275081
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01181,0,0.0940375551581382,0.0754931420087814,0.2674811482429504,0.14567061513662333
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01182,0,0.0754680335521698,0.5282982587814331,0.654430627822876,0.419398973385493
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01183,1,0.941543459892273,0.9211633205413818,0.8475012183189392,0.9034026662508646
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01184,0,0.0690133646130561,0.133961409330368,0.1033933237195015,0.10212269922097521
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01185,0,0.1344053745269775,0.1357884705066681,0.2869420051574707,0.18571195006370544
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01186,0,0.2910329401493072,0.8673809170722961,0.8181954622268677,0.6588697731494904
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01187,0,0.0656067058444023,0.3085061311721802,0.7464518547058105,0.3735215639074643
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01188,0,0.1444892883300781,0.5695730447769165,0.8957091569900513,0.5365904966990153
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01189,1,0.9653505682945251,0.3144736886024475,0.7149743437767029,0.6649328668912252
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01190,0,0.056534107774496,0.2472911328077316,0.3655396997928619,0.22312164679169647
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01191,0,0.965773582458496,0.8866050839424133,0.7828103303909302,0.8783963322639465
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01192,0,0.3029859364032745,0.2868329882621765,0.1481296867132187,0.24598287045955658
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01193,0,0.8048813939094543,0.5877816677093506,0.6434093117713928,0.6786907911300659
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01194,1,0.1457872986793518,0.4661851227283478,0.5435694456100464,0.38518062233924866
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01196,0,0.0663023963570594,0.1595143228769302,0.1437806338071823,0.12319911768039064
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01197,1,0.0801090598106384,0.8843270540237427,0.8097462058067322,0.5913941065470377
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01198,1,0.0986291989684104,0.947520673274994,0.915725588798523,0.6539584870139757
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01199,1,0.3447402119636535,0.92696613073349,0.9620672464370728,0.7445911963780721
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01200,0,0.0526312664151191,0.5200562477111816,0.4180401265621185,0.3302425468961397
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01201,1,0.172096312046051,0.8985990285873413,0.9089781045913696,0.659891148408254
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01203,0,0.914508581161499,0.8514522314071655,0.8351694345474243,0.8670434157053629
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01204,0,0.8318517208099365,0.4318839907646179,0.5433587431907654,0.6023648182551066
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01205,1,0.1737511307001114,0.9594026207923888,0.9349878430366516,0.6893805315097173
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01206,0,0.0955883339047432,0.0893437415361404,0.3158663809299469,0.16693281879027685
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01207,1,0.9813652634620668,0.9835047721862792,0.9628990292549132,0.9759230216344198
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01208,1,0.9132296442985536,0.942386269569397,0.8422116041183472,0.8992758393287659
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01209,1,0.0637025609612464,0.5835769772529602,0.8017536401748657,0.48301105946302414
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01210,1,0.4002693593502044,0.9134059548377992,0.8395968079566956,0.717757374048233
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01211,0,0.2214474827051162,0.8870241045951843,0.9193331599235536,0.6759349157412847
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01212,0,0.0797285363078117,0.5158697962760925,0.4175281524658203,0.3377088283499082
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01213,0,0.0721042603254318,0.0905418992042541,0.1487407833337783,0.10379564762115473
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01214,1,0.785932183265686,0.7792903780937195,0.8928091526031494,0.8193439046541849
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01215,0,0.1066906228661537,0.6052385568618774,0.414479523897171,0.3754695678750674
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01216,0,0.3847470581531524,0.6064854264259338,0.7939724326133728,0.5950683057308197
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01218,0,0.5835447311401367,0.5471832156181335,0.7464156150817871,0.6257145206133524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01219,0,0.2012334465980529,0.1813281178474426,0.313943862915039,0.23216847578684482
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01220,0,0.9435617327690125,0.1363817751407623,0.82524174451828,0.6350617508093516
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01221,0,0.106771171092987,0.1514696925878524,0.2488725632429123,0.1690378089745839
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01222,0,0.9239023327827454,0.7321035265922546,0.8741908669471741,0.843398908774058
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01223,0,0.0621357075870037,0.4590935111045837,0.4069385230541229,0.3093892472485701
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01224,1,0.0823114067316055,0.2212569862604141,0.1394670307636261,0.14767847458521524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01225,0,0.0669289901852607,0.1000380888581276,0.3897336423397064,0.18556690712769827
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01226,0,0.4378325939178467,0.2483270764350891,0.3613133728504181,0.3491576810677846
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01228,0,0.0622402988374233,0.2836540639400482,0.4529443979263305,0.26627958690126735
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01230,0,0.1118347942829132,0.7898313999176025,0.5771086812019348,0.4929249584674835
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01232,0,0.8778948187828064,0.9350869655609132,0.9110414385795592,0.9080077409744263
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01233,0,0.084476888179779,0.3834028840065002,0.3478245735168457,0.2719014485677083
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01234,1,0.9688203930854796,0.9483476281166076,0.886178731918335,0.9344489177068075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01235,1,0.9506198763847352,0.8379223942756653,0.9409959316253662,0.9098460674285889
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01236,1,0.9391621947288512,0.9704034328460692,0.918099880218506,0.9425551692644755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01237,1,0.1049277782440185,0.9692213535308838,0.9167954921722412,0.6636482079823812
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01238,1,0.06636543571949,0.8867892026901245,0.9136000275611876,0.6222515553236008
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01239,0,0.2510078251361847,0.166066512465477,0.8301964402198792,0.4157569259405136
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01240,1,0.9575745463371276,0.9868086576461792,0.8826002478599548,0.9423278172810873
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01241,1,0.080615758895874,0.8868041038513184,0.8792856931686401,0.6155685186386108
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01242,0,0.9747278094291688,0.7932189106941223,0.5553420186042786,0.7744295795758566
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01243,1,0.08789524435997,0.9731695652008056,0.8730356097221375,0.644700139760971
